event_time_idx,session_intensity,payment_stress,support_backlog,feature_usage_volatility,is_escalation_risk
7273.0,109.8681001034308,1.1049219702875372,0.6004622421656656,-0.97392110188522,1
7274.0,111.3729108549284,-0.074889282215241,-0.8495528224891746,-0.4806818968494382,1
7275.0,109.45468911014136,-2.8463027817551416,0.5330863782081363,-2.1212570635911003,0
7276.0,109.14636576272606,1.109652883942735,-0.0236491028162939,-0.0086407063798584,1
7277.0,110.04178047979693,-1.5640232673787808,4.351362238609799,0.6375129739336752,1
7278.0,110.03395050866044,-1.508226674378048,-0.1050627780544632,1.165732278332288,1
7279.0,110.80656641761855,-0.5083623599533135,0.7150210946044409,0.0779696948279587,1
7280.0,109.42076049062966,0.8045198973097275,-1.1835166528800816,-0.7495701503493551,1
7281.0,111.353473630826,0.4172148385297292,-1.047182395457034,0.2240047667354495,1
7282.0,111.89571324437584,0.2270414420130788,3.637161050433064,-0.0787282203387505,1
7283.0,110.0929034357705,-1.139889232312743,1.0221487030873706,0.7850813130675053,1
7284.0,111.25487246585568,-1.182753285688614,0.7153847392893415,-0.0453813507688052,1
7285.0,109.18065019288332,-0.4657981468890694,-0.1183339126692879,0.889455402301403,1
7286.0,111.099935812981,-1.0117656544114555,0.107477009428933,-0.2614210248293273,1
7287.0,111.07490888036092,0.0888522948745345,-0.2246742000337218,1.2902264861784574,1
7288.0,110.90897303473052,0.0047033692688193,0.9968535894118512,0.1775444915238775,1
7289.0,110.11679906293638,-0.2752622858412409,0.0130580029214089,-0.5978874623118777,1
7290.0,107.4703268870588,-3.719857125366624,1.4340931390905944,-0.3331351870180868,0
7291.0,109.5493724920509,-0.8142953774075365,-1.002553807219653,0.7270427689468314,1
7292.0,109.56082196917698,-1.0867995435783544,-0.0665738795118411,-1.2707247376033703,1
7293.0,109.24039286837142,-0.7923820068610399,-1.295292283105912,-0.1295443899794382,1
7294.0,110.22698679221898,-1.8152701780031009,2.123334267410053,1.0692062941371632,1
7295.0,109.73553038204848,-2.449217803624466,0.8483769435094795,0.5168851162889265,0
7296.0,109.36557383710483,-0.4870663481501102,-1.4911030957021083,-1.1508118443557216,1
7297.0,109.14944395876364,-1.3911320180822797,0.683811985028933,0.3112405172362787,1
7298.0,109.45256900662947,-0.3678316175286261,-0.2165215108269451,-1.3420047109359414,1
7299.0,111.09958895773885,-1.7369030182006782,2.2009083378625345,0.1865416931702121,1
7300.0,109.48858401484564,0.5615891866984092,1.896176972485201,1.3798477183550306,1
7301.0,109.61290242278594,0.1101258296948133,2.9542119936772178,0.0734001324737558,1
7302.0,109.65775008275467,-0.6577955201834076,1.5014590921897175,-1.1319117977395146,1
7303.0,110.36590924452597,-1.2103220392322191,-0.1336500143562444,-0.1909894203760953,1
7304.0,110.46310000814704,-0.0276103219035939,0.4090918029314738,0.1944672872698082,1
7305.0,107.30358525769924,-0.5211883928631917,-0.7018409688083984,1.092105399084367,1
7306.0,110.95420610854248,-0.6764780735604534,-0.3841005732114231,1.083128313540104,1
7307.0,111.31809907898489,0.2240761973060635,1.169862390550673,-1.089236671018608,1
7308.0,109.07052635332056,0.6637036135617727,-1.3459517638712828,-0.3240881948741104,1
7309.0,109.13066318417168,-2.263837437864462,0.6806811059232127,0.3936686108664463,1
7310.0,109.59027013472527,-2.020631687344209,0.9835657269772232,-0.6047690426952168,1
7311.0,109.3046087882006,-1.7008847031624046,1.2867616563073183,0.4983832147046584,1
7312.0,110.1758270721554,-2.471061136644684,-0.7730113795595974,-1.3480310714079822,0
7313.0,108.21148565162052,-0.8616668164056756,3.490923944435548,0.2614042357322235,1
7314.0,108.9460930726479,-0.1052665517877352,0.9651253245109084,1.0273209612054015,1
7315.0,111.32619798349374,-0.7602593483936567,1.9879301182296425,0.0539504223829238,1
7316.0,109.09405740444711,-1.2941451943439175,-1.3472648819887028,0.1757397652960013,1
7317.0,111.03693731589156,0.5639155185582235,-1.555077609228748,0.8443085363628038,1
7318.0,110.22593378260486,-0.4878764496677755,-1.3628952672753063,-0.4441040625264002,1
7319.0,108.26596657335968,-0.2312933653034016,0.1301355388734522,0.6220347333007304,1
7320.0,110.45420206217,0.6961477631875969,1.3680009613696766,-0.0305606027819425,1
7321.0,109.76454329400576,-0.6729285776343212,-0.4438187549365506,-0.908091026855602,1
7322.0,109.44852109778678,1.7660367603074372,-0.3772036743792673,0.9023123560677844,1
7323.0,110.0668796406174,-0.9546860922286576,-1.732597598420961,1.4009250269832618,1
7324.0,110.2615641662067,1.7746359462975072,-0.3715345312291429,1.1585219474511832,1
7325.0,110.4592211444115,-1.455533571110342,-0.4229324649121972,0.9022555488660688,1
7326.0,110.87084897112892,0.2264152373637741,-1.0151882391145222,0.5106471913290422,1
7327.0,110.16583475899247,-1.0084488789265431,-0.66619285996884,0.362946678194648,1
7328.0,108.5486105669308,0.9715840605285652,2.9439164327602194,-0.0938199953828627,1
7329.0,109.348666522413,-0.7437784116631206,0.2735212163899563,-0.6626219423891937,1
7330.0,112.41207402841248,0.1448634007956535,0.0382667709819046,-2.065894690250761,1
7331.0,110.4038919197049,-0.8477325303240869,-0.7115987557171741,-1.567357724660826,1
7332.0,111.87288366291978,0.942019676374958,0.5819718045689393,0.0145775219407989,1
7333.0,110.98526580923556,-0.7668780019335457,6.147348098208564,-1.2763929955947213,1
7334.0,109.93604105930196,1.8496672087638717,1.2069498343095098,0.4140924892123973,1
7335.0,109.97894259255592,-1.05421949476724,-0.4557026959005399,1.7473885375460778,1
7336.0,109.66424300698712,-1.395425149608101,-0.271483037792118,-3.2253061889938373,1
7337.0,108.12288011378212,1.1747008719884733,1.759373424171729,-0.9724953489823664,1
7338.0,109.6931548833446,-0.4798283083761697,5.370111247504575,2.185878608855743,1
7339.0,110.75681465888742,0.2056815988082061,-1.4004642612203215,0.8342249512035418,1
7340.0,109.11813193390412,-0.0985634756414295,-0.1022169889265192,-0.1116657005266326,1
7341.0,110.01948898008526,-1.1461918204168675,-0.2835800839275486,-0.531889694553055,1
7342.0,110.40642714392524,0.2541970944482816,1.7431067583740965,0.5858143826888129,1
7343.0,108.81290463614197,1.7708699378756303,-0.04118206016601,0.9792048960022196,1
7344.0,109.2174412655097,1.5227682781123666,2.0686072480079254,-1.2693874584567753,1
7345.0,108.6998820987697,0.713352198473528,-1.5427763692686196,1.491794692325373,1
7346.0,108.86885029156768,1.720071500386762,0.8331324908305375,0.3984625975354968,1
7347.0,108.44317599779356,-0.6316364064960499,1.7449073454669737,0.9381426057423904,1
7348.0,108.78527897885908,0.2120829543853367,-1.6105574902070483,1.023997674548785,1
7349.0,110.86731055908702,1.0406393391614084,0.7801410798903796,0.3122708782097421,1
7350.0,108.76046023635816,0.495824815995511,-1.264785273368217,0.4454308860726407,1
7351.0,109.69327814819589,0.4005944025279608,-0.264893078306291,0.517748821710884,1
7352.0,109.1224589868932,-0.617059409334205,-0.3875696911936461,-0.3571007987756031,1
7353.0,110.6321111359248,-1.5556081403602366,-1.232944212551394,0.6484644571751289,1
7354.0,110.74779751165208,1.662352091098767,0.1470007496392624,-0.2595593841041153,1
7355.0,110.34257623076898,1.057632842755482,-0.3963257379056761,0.0006578567221703,1
7356.0,109.83815132608964,1.8081840998004173,-0.6891697393328844,1.5639106603480764,1
7357.0,109.35296142970029,0.3593808555654609,4.037680257704388,-0.036037822085733,1
7358.0,108.4870925758078,0.0790509318629717,1.7785363828027243,0.4135080502140341,1
7359.0,111.30841239688188,0.8914442572297392,0.5965760333992058,-0.1747748198766061,1
7360.0,108.87559043290372,1.843324725444712,-0.4766212655979507,-0.3658265763337429,1
7361.0,110.157251669534,0.6668632353772821,-1.504090072161792,1.9287120481484403,1
7362.0,110.51487730827894,1.8194383172716695,-0.8997535629606215,-1.4644182463060451,1
7363.0,109.06344871671764,-0.1552221335767204,-0.8515998842379771,0.0521037212320286,1
7364.0,110.49998938926898,0.7865680812086775,3.5933529491104386,-1.2018186836771196,1
7365.0,110.25680010216992,0.8976553028678917,-1.5626213271534015,1.2543929804996743,1
7366.0,111.1280675261338,2.332588337647644,-0.5271040451383839,-0.0615797645547042,1
7367.0,109.15504997384012,1.2188690874766737,0.833176337476139,-0.4688129704593433,1
7368.0,108.42542338589936,2.916211704079301,0.2057701885246148,-1.835011648120348,1
7369.0,109.13368404730711,-0.4837609677743935,-0.430466047512567,1.576278858599338,1
7370.0,109.78320808855368,1.1428813954438328,-1.025146174569692,-1.3278052129144733,1
7371.0,109.65494379950697,1.1966967262813342,0.7534334164099765,0.4867583971560609,1
7372.0,109.25647367024416,1.6789608334711033,-0.3098630962564124,0.9317786174855868,1
7373.0,107.90101358411428,0.0977776955510384,3.618657928889328,2.173897279628209,1
7374.0,110.05216218699368,2.8391040724267933,-0.0173162865958542,-0.5512592413750719,1
7375.0,111.41399045180826,0.992348904814256,4.154828708940069,-0.8554835806010738,1
7376.0,110.06757974235092,-0.2276588723619412,0.3553526009466585,-0.4272753694408173,1
7377.0,110.20957209411766,0.9386849275508306,-0.6095620988032562,-0.5883410707384071,1
7378.0,110.18887317893244,0.5982242777923983,-0.7105412593873737,-1.883618038533832,1
7379.0,110.0440644160558,3.98886838081538,-0.0738490277460204,1.6354517349649875,1
7380.0,110.53900095076074,2.065102782888862,-0.9820104431820004,-0.4180502999830672,1
7381.0,110.07084711042867,0.9459271463590888,-1.0844195048720828,-0.1596744921773554,1
7382.0,109.44884096929584,0.7476415219567458,1.6571550406993485,0.6274572142343657,1
7383.0,109.02983026041264,1.8947168742732297,0.662159803442385,1.386095817929748,1
7384.0,109.53884337152004,1.9235033319968584,-1.1196866571917634,-1.160566672566252,1
7385.0,110.06306387309051,-2.40330816302985,1.0791223392751004,0.3576191376989832,0
7386.0,109.51402683624195,1.4798201020803852,-0.3707317143870827,-1.215784498620741,1
7387.0,110.10028469713508,0.7749615892445065,0.6844030806142514,0.333648345547148,1
7388.0,110.23221475697724,-0.7277956347550283,0.8464364289956472,0.2922141264321256,1
7389.0,110.60715889265316,1.651611923016876,-0.8213545457274745,-0.4730120290948585,1
7390.0,111.0328447736799,3.1218053612672576,4.620366490031678,0.2334555244861936,1
7391.0,109.9702775991298,1.2298658375634357,-0.7885115360098078,0.2517873586721811,1
7392.0,108.74551843401323,1.7930864266685398,0.8223816691542272,-0.0816788594204632,1
7393.0,109.63506943604712,2.531269807093091,-0.9132703889129116,-0.2045990531431397,1
7394.0,110.00915862497332,-0.403459264025902,-0.2969246931490288,-1.364373041685712,1
7395.0,108.34183657917151,-1.5713728003888578,-0.1984271887230368,-1.0907151579617478,1
7396.0,111.26903266950072,1.155743121044535,1.6257179846882577,-0.6142249450730328,1
7397.0,110.1732534058732,0.1212336668772668,0.3072035649569211,-1.008677960332767,1
7398.0,110.41487411450773,-1.1583124752686944,1.2205273865984263,-0.5732881312967641,1
7399.0,111.32782982260484,0.2262956402476625,0.1779270321984696,-0.0761567105165028,1
7400.0,109.5595741556579,1.0709986955926625,2.30986982187086,0.0882499824033175,1
7401.0,110.67182500711635,0.0647301344431091,0.8884293407870838,0.5616777087233012,1
7402.0,110.0854221458042,-0.679441112944569,0.3715064267368206,0.1568834637986828,1
7403.0,110.0483519762416,-0.1026698526473958,0.6828922737088394,0.1190079254872924,1
7404.0,109.549394260934,0.0786118007136515,-1.4304398631051494,0.5364063202304481,1
7405.0,111.7743433065488,-2.065735651493993,-1.1771086035761122,-0.9168878701558746,1
7406.0,109.9688674955899,-0.1438058429671747,0.4272336138843475,-0.8332444476420678,1
7407.0,110.96842452008278,-1.5090011826106624,0.0750983611863844,-0.3732109344538801,1
7408.0,108.6840487819666,0.6512857454494827,2.011663237657044,-0.6972039778647355,1
7409.0,111.46674051591084,-1.8340665840246848,-1.861054225395444,-1.7530695679706172,1
7410.0,111.38546967352146,0.953985710529196,-0.0110338163850389,0.5759867954943182,1
7411.0,110.56041883206352,-0.6528108902870872,-1.3615549344305955,-0.9983182659361296,1
7412.0,110.30323405916664,-0.8423730204247878,0.3750760507289068,1.8116063049350652,1
7413.0,110.9027276471579,0.0368931387958398,0.5623002236152681,0.1653676477225442,1
7414.0,112.63836103030113,-1.2810095225454523,1.1453374734132755,-1.5017257732909,1
7415.0,109.0277194943634,-0.0624953752724081,-1.1243131103748207,0.6669333194854921,1
7416.0,111.35508608206489,-1.2144817776430603,-1.499642377912524,0.0332777633247649,1
7417.0,109.86786479508932,-1.060843168174218,0.9421593766681652,0.2909812581947247,1
7418.0,110.70786665585366,-0.0409711274159566,-0.8557164295862683,-0.4975664313884472,1
7419.0,110.54057144804436,-1.7768048332052673,-0.9331754108330312,-0.931245783262877,1
7420.0,110.41642825822704,-1.9516512864706803,-0.0029999120875019,-1.4612706527456658,1
7421.0,110.83111101847088,-0.3232863266968817,-1.3206216860119049,-1.282001113971562,1
7422.0,109.85873710885836,-0.6602512443011381,0.8762976200119366,-1.3680998354089977,1
7423.0,111.8450440958702,-0.4782344202067482,-1.2200252419293376,-0.3574010262409019,1
7424.0,109.34365442356984,-0.335273696010789,-1.0268926453850324,-0.0516073258730542,1
7425.0,111.4840668724342,-0.6631292921515771,-0.5691968106734495,-1.547080295022394,1
7426.0,110.7445669339288,-0.0865334171814012,-1.1425539543032732,0.9026778771499252,1
7427.0,110.02504396533656,-0.676020470968009,1.508297533349119,0.1416447455076901,1
7428.0,111.3016867776838,-3.017519462568356,1.3201849149725335,2.4271169708628144,0
7429.0,109.75917059992616,-2.756913036656261,0.1286196425417554,-0.4050987869195773,0
7430.0,111.23725440407227,1.2633260709237346,-0.877012924870479,2.232971379198432,1
7431.0,109.96218963362578,-0.8788964456759806,-1.0849329657180653,0.7459851353123952,1
7432.0,111.69935292649608,0.1463941630119372,0.3720082547005408,-1.9593431376819672,1
7433.0,110.49385865981556,-1.2973431818872736,-1.0809947829179392,-1.190671055353129,1
7434.0,110.96158145498866,-0.9973494048504848,-0.7904422466929222,0.3179507611957746,1
7435.0,111.67383043141572,-1.4469334017229918,-1.4366568266362223,-1.747591250171471,1
7436.0,110.75587252020316,1.7513805188079408,-0.0045834710616565,-0.8962566940966946,1
7437.0,111.4409421495798,-0.6936635322190707,-1.0722403275519192,-1.5923375998844918,1
7438.0,110.17265683219344,-1.5698269691307,-0.2822479361573082,2.1387117958919863,1
7439.0,112.14491234896316,-2.8055749704532875,-0.954782665943534,1.098627956790487,0
7440.0,113.20757250566604,1.176696535069281,1.396212072915271,-0.3389828596511614,1
7441.0,114.17414984921297,-1.1776659455195535,0.4386733109778267,1.5124022949455542,1
7442.0,111.785191270163,-0.1811707659250524,-1.3533670984302848,1.257908170311175,1
7443.0,112.45444831238883,-0.0580991273048547,1.6095905652863869,1.310339857876604,1
7444.0,110.18435303881571,-1.506793584517355,-0.494847440651641,-0.5593309780526287,1
7445.0,113.18113589532074,-0.2540801414481302,1.7022103486764548,-0.3088858933588532,1
7446.0,112.56892726647264,-1.6525501936244256,0.1677433443476186,-1.0965922578685692,1
7447.0,111.4762964125986,-2.0698195832360025,-0.4812168897607438,-0.1137143459482962,1
7448.0,113.06666305750666,0.3100609927738308,-1.4845860987842814,-0.8125575518096689,1
7449.0,111.7653653592638,-1.1335231043624991,-1.3700183693795205,-1.0741294794752934,1
7450.0,111.623175189198,-0.3760017453039305,2.276024763876018,1.1315973674556363,1
7451.0,112.50399485338149,-0.4794151551202085,-1.0239891544441564,0.6716112165149577,1
7452.0,111.15974263666672,-0.2130050218745572,1.522511188060462,-0.8824138729075413,1
7453.0,113.07654626445928,-2.6084938389026964,1.7772828470234656,0.9454536897051024,0
7454.0,111.24675096391964,-1.520001760973136,0.7915711692793459,0.3088180481494176,1
7455.0,111.29186752751218,-1.2113277769052004,-1.4467135576793189,-0.3153640521995872,1
7456.0,111.45767020194798,-1.7456396928793647,-0.8567556292651055,1.590760816042761,1
7457.0,112.99909647158462,-0.334143003016453,3.808701055832143,0.3053826984932796,1
7458.0,111.79926764839598,0.5260179513775615,2.9752260066757925,1.7775210089085387,1
7459.0,111.17963451561737,0.7280982134041388,-1.126916045813723,0.5659046088201052,1
7460.0,111.88581304184422,-1.0953500432837109,-0.5194575219928177,0.6518722780133893,1
7461.0,112.43979343241242,-0.3703171977064791,1.4493599046534182,-1.0758522288957204,1
7462.0,111.44305847376272,-0.169219697340631,-1.5900527418011563,-0.557103574276266,1
7463.0,111.50630218292696,0.0572526040364851,1.3412419833832216,1.457464072478596,1
7464.0,114.4794267001348,-1.5575958048330856,0.1575084126053547,1.16193658807588,1
7465.0,111.8407436371575,1.446591195353141,7.906093955935342,-0.3583330561728838,1
7466.0,112.36003921934366,0.4997761909167841,1.8987343590565136,-1.352937418913008,1
7467.0,112.35530625900022,0.5661510444241418,-1.6298790443860631,1.6597739498876185,1
7468.0,112.34114335989294,0.8805861692709414,1.0705512655108342,1.0666427390391369,1
7469.0,113.31360992278968,0.1837106963027043,2.5506660081579025,-1.144425111293387,1
7470.0,113.64123442266514,-1.4937392722131295,0.5934897461110715,-1.144548197180174,1
7471.0,112.54551571130744,-0.4757327732864719,0.4849279011628122,1.8335521549324725,1
7472.0,111.74046107143036,-2.097579534406743,0.4713186052207643,-0.5076168693786334,1
7473.0,114.0321397398107,0.2171328321581856,1.8176240536065944,-0.4898347746845254,1
7474.0,112.8306114247888,-0.3831555117684265,0.3763762275841888,-0.6805245959368336,1
7475.0,114.50439389166978,-0.1987962881227191,-0.060898593821641,0.3554699579779697,1
7476.0,110.95616232404296,1.2132698868125864,0.5285487860340541,-1.4002753868765476,1
7477.0,113.18252640808656,-0.5705244436455608,-1.484861664434974,0.2375959927460351,1
7478.0,114.76226101807936,-0.3017379160774875,-0.0306981547947831,-1.406737259703862,1
7479.0,112.74579721835605,0.0432428660491675,-0.6465219564885782,-1.399703405726604,1
7480.0,112.88836864008888,-1.961480599653072,1.90691321219592,-1.3656348965533942,1
7481.0,113.38419999553214,-0.1868386618152688,-1.059662105351025,-1.3271746370242707,1
7482.0,112.6415902477991,-2.5854225869382788,-0.082278528757909,0.7223641770371731,0
7483.0,112.88924078772418,-0.4522829725340027,-0.9623454836261112,0.7226911322164593,1
7484.0,112.89099527195002,1.1749751369733836,0.4628394415970671,-0.1627026325674391,1
7485.0,112.65459056610736,0.7682940456567995,3.550516467204077,-0.631561792204981,1
7486.0,114.34879078354676,-0.3364900821157525,1.0973079592131398,1.381797534671681,1
7487.0,113.68064482407706,0.4036010425495409,1.1286861904020298,0.6948396174462641,1
7488.0,113.51339301871486,-0.7835327867204502,-1.2550725635073297,-1.1786857461146305,1
7489.0,114.03698761432769,0.4358566774395838,0.4315159139189632,0.350560080589575,1
7490.0,113.09208793170968,3.700436750751997,-0.7577650376863556,0.2989863658478419,1
7491.0,112.6532434051533,2.545214186047718,-0.3152326897660433,0.7184507987762998,1
7492.0,112.8269641484996,0.6094923081092206,-0.5332890382839528,2.7490077347626656,1
7493.0,113.38950732134288,0.7634992050266662,-1.0377320043454927,-0.8184320753448803,1
7494.0,112.45246337684652,-0.4555586737894149,0.2312533587298921,0.5544231899879244,1
7495.0,112.97264301516856,-0.2265578463322179,0.4701447271537167,1.4960195543932873,1
7496.0,112.97476810239328,1.0860211613671495,1.540954377182485,1.7182435038044368,1
7497.0,115.36703895213178,0.1411451784815889,2.107081500216564,0.1805495769098697,1
7498.0,110.97343979386014,1.7426420885001743,0.9266637397160676,-1.307642934160056,1
7499.0,113.32242006191156,2.5028684042500045,-1.266940161955901,-1.7948966487565017,1
7500.0,115.05067705394048,1.1687665470327109,-0.753621507705478,0.8264678634197106,1
7501.0,113.6199588592202,0.9399466393381112,0.0189529755813961,0.3425289443288938,1
7502.0,114.20039378674724,-0.997234883684755,1.9635272400856765,0.1281285700136216,1
7503.0,113.62345615870794,1.6959713451203018,0.5764900603976018,0.2826456645996754,1
7504.0,112.9435847483738,-0.364112142548235,1.6829715448866065,0.978515912237696,1
7505.0,111.53631390271148,0.4527528858991143,2.6463385627398406,0.5463434058917431,1
7506.0,113.74808670947276,1.9850082473075727,2.3805953985076247,0.3866553607653294,1
7507.0,112.87355817088157,2.0773638203360774,-0.97099908220171,-0.5935827212498311,1
7508.0,112.85902375051153,0.4448412250272021,-1.175702274927834,1.0394790850405522,1
7509.0,113.13725788019867,0.5197514043317988,0.8748144226958829,-0.5773004394977086,1
7510.0,115.16304759268084,0.21003419471184,1.8029480214638556,0.9677464046784848,1
7511.0,115.76266348819551,-0.3304786107064239,-1.430159408423123,-0.3926547824222184,1
7512.0,113.79875251330697,0.294895238722487,-0.220277721836904,0.5894291571491407,1
7513.0,113.18925616982946,-0.7771401446719287,1.7206513231806957,1.7636121435220649,1
7514.0,112.55165765902252,1.7509193592212464,-1.0770626912865735,0.660572889123552,1
7515.0,114.03580412101446,1.4338849168149126,0.2591665525458739,1.4163497890126024,1
7516.0,115.22104013082377,1.614959706758193,0.6419859794833211,-0.3714338907186783,1
7517.0,113.3954857029151,-0.0548854147300126,-1.5269161705337022,0.0961607363050564,1
7518.0,111.47803215902464,-0.3249175651385551,1.2773753618638746,-0.3546140432587659,1
7519.0,114.22258962792108,1.0413562520308537,1.6505686162021558,-1.659700170904688,1
7520.0,114.50621142644012,1.0439768998252792,0.1426698061278322,1.0687102267964452,1
7521.0,112.1912989052786,0.8006008893321656,-1.5676312021131005,0.5688778356091226,1
7522.0,113.7760171095654,0.6314803559515099,-0.6609056517024505,0.4979220311393298,1
7523.0,114.02133115180052,2.817284168070811,1.927682049888624,1.2317658740007862,1
7524.0,113.54691497202684,1.3878091644578936,-0.946579166231627,-1.1354115721528577,1
7525.0,112.89795173086569,3.068941411219379,2.416156544821658,-1.3753653489583388,1
7526.0,114.52038647678818,2.277366923477957,-0.1535241492776839,1.2413672129977638,1
7527.0,113.23887561269734,2.7337475296982383,1.3374211139300267,-0.0703414195677243,1
7528.0,112.26061520670989,-0.3447411517245822,-1.147840254324112,0.2148505080740529,1
7529.0,111.74762638713348,1.4650920628370687,3.5534964483199767,-1.467101710625153,1
7530.0,114.72130866813602,0.3115621449173091,-0.7798882794497548,1.4721249296157566,1
7531.0,114.13546741303963,-1.0708075308106513,-0.2962237530994793,0.6712554506877746,1
7532.0,113.65312221186473,2.375500605734356,-0.3909679407896973,-0.5756003620661004,1
7533.0,113.1707412040022,0.3764350581153067,-1.808360554927081,2.085702086516464,1
7534.0,113.08351437279836,-0.4928373317026797,-0.2123829080147854,-1.3634672075789078,1
7535.0,112.58367308445798,0.1787697024832901,-0.9900040736537508,-0.3294168406975405,1
7536.0,113.1553643010763,-0.2752408845129334,0.1760787456848525,0.9869613585536166,1
7537.0,111.62706630900767,-0.1977815969146686,0.5370640719072064,1.153277246781535,1
7538.0,112.8638072306149,0.2851345296237176,-0.9356392161852491,-1.4931344482165554,1
7539.0,113.23720720736132,2.395407412351889,-0.9053680613661236,-0.2833686089694873,1
7540.0,114.0564138910647,-0.2797547824195765,-0.80159139200525,0.7457982506599711,1
7541.0,113.46176124770612,2.239218777417435,0.2580640693074372,1.4730599963569715,1
7542.0,114.20301955688517,1.3077858881517863,-0.4475994339981344,1.3889239325832816,1
7543.0,114.69144285020438,0.7693014917200409,-0.907064582889752,0.7004346631592917,1
7544.0,114.41896418161932,1.1150420147442377,-0.5132394208723754,0.0896863922925919,1
7545.0,113.87923584782632,0.2652863111841738,1.880522853701442,-0.1793756553476911,1
7546.0,113.45541420053064,1.6226022805395248,0.1556545882636402,0.4981197608562887,1
7547.0,112.55080332129056,0.7889145082983466,-0.6223284210241955,1.434019320064357,1
7548.0,114.08807000555416,-1.7089196190074158,2.52429397369896,-0.2140209916451071,1
7549.0,114.92235320187308,0.4048358454090431,0.7755037531121745,-0.2731706725248369,1
7550.0,113.7068079453192,0.8979256966019921,-1.5168856012575396,1.1452534426368044,1
7551.0,115.11266892693854,-0.3258167837565369,1.2607620549086156,1.0616091834626706,1
7552.0,112.00225512999008,0.0875102947586417,3.854395153004593,-0.4998954842079919,1
7553.0,112.32458700837024,-0.7688735866436088,1.3995437767114836,-1.3187575955332071,1
7554.0,114.12102988680384,-1.6532975963226255,-0.7315991145829881,-1.713443645896305,1
7555.0,113.57719399251042,-1.886242857642449,-0.1519667029807092,0.1301658922595462,1
7556.0,114.5097105669242,-1.9141802337703375,-1.563563817759162,-1.1045974227137048,1
7557.0,113.30136520744576,0.4703888703600999,1.1318173680945,0.8962607129457156,1
7558.0,112.52212388495386,-3.0465231985746275,-0.2989194310554615,-1.7167354078687798,0
7559.0,113.09912864581392,-1.0814135599875376,-0.8151194097361629,1.6136300925883449,1
7560.0,111.9000761827922,-1.230918293820107,-0.2504623619798742,-0.3367961577766024,1
7561.0,112.25197736477747,-0.7387545430978745,-1.5053136229214226,-0.7987313520814852,1
7562.0,114.1312333663166,-2.509323469189838,-1.4482676487643005,-0.5411571204163589,0
7563.0,114.02999430651022,-0.0609584419406936,-1.271603460349079,-0.8647675802474665,1
7564.0,113.55978781395696,-1.9427445358015167,-1.7910461134366895,1.5147042755083011,1
7565.0,111.67287825595696,0.6673723544130951,-0.6966305670085127,0.6716298383466593,1
7566.0,112.8882337802336,-1.2971297619816495,-1.0953574806794153,0.0968512509333819,1
7567.0,112.0974500060384,-0.7521166346192193,1.9933763922722216,-1.202879489161322,1
7568.0,114.24820555526485,-0.675323109202278,-1.1679586719643913,-0.0550429655623688,1
7569.0,112.65359295743552,-0.4420569875701549,0.917487259061272,-0.7706226525796559,1
7570.0,112.19164725844624,-0.699910816281875,-0.959835017365494,-2.630950184261199,1
7571.0,113.1857924869886,-1.2389528911371586,0.2184095913510546,-0.6936058479563586,1
7572.0,112.57328923381787,-0.418828854414232,2.6626113241088323,0.6052397407313095,1
7573.0,114.47556456712344,-0.308966511964811,-1.2673586235815957,-0.4261393872853045,1
7574.0,112.46996423981992,-1.6873694896163305,3.1281350942595143,-0.1449895402208604,1
7575.0,111.8634372683152,-0.3991112899225444,1.2676236403165504,1.040994062201691,1
7576.0,111.17693604808188,0.4220226991856223,0.5444841823541298,0.8619514080437668,1
7577.0,113.07904966168302,-0.1314597422212106,0.1550503980042465,1.9609172124279173,1
7578.0,112.5936201579083,0.1003117520888959,-0.1270499283353698,-2.193549099577021,1
7579.0,111.80635966747656,-0.7517968599832698,1.7338997286193192,-0.8422877397985048,1
7580.0,114.15612704491076,-1.984505687241223,-0.1293247431820441,0.9081417015434888,1
7581.0,113.68024188328224,-1.8573749874188088,-0.4111198489668342,0.4313953877011515,1
7582.0,113.04868719795718,-0.6250879550380599,1.0133058618371145,0.0994662783682724,1
7583.0,114.29681803904032,0.051723263361223,-0.967421961277368,-0.6047914136913766,1
7584.0,113.66054179586769,2.0726964657729035,4.128571289605659,0.2264514711797222,1
7585.0,112.31953218086564,0.0835822693923428,0.5005417665261764,0.1688868407093541,1
7586.0,112.12116964344644,-2.286633134094437,-0.3018966587645151,-1.851991654378832,1
7587.0,113.78955226331398,-1.8439970997697264,-0.3265694090375055,0.2136337870756968,1
7588.0,113.40754921958909,1.5074183642906085,-0.4650541304988611,-0.5170304111933836,1
7589.0,113.20160385733418,-1.231843843396897,0.7587250982718179,0.841064255117504,1
7590.0,112.28556898126983,-0.9389327235177894,0.2002888937197195,0.3446564001735338,1
7591.0,113.59374217109068,-2.040966811106533,-0.1964123220357716,1.9559052852458976,1
7592.0,112.36641050290032,0.7456569515172515,2.3183163582083006,-7.341414471059449e-05,1
7593.0,112.95495054965517,-0.4151942442553125,2.8422689269178694,-1.0913111197969807,1
7594.0,114.34998689511796,-1.8054012635314367,-1.214721152941444,-2.488657051626951,1
7595.0,112.45461478605716,-2.0325247364303936,-0.3469679242229837,-0.938275726376146,1
7596.0,111.63594327897512,-0.5855943493802322,-0.6000413171599053,0.3773513612289729,1
7597.0,112.10725802649408,-0.8573481616530485,-0.7309511410468568,0.6328707812663652,1
